Date,Open,High,Low,Close,Adj Close,Volume
2018-04-18,66.680000,68.910004,66.559998,68.470001,68.470001,486076
2018-04-19,68.750000,69.559998,67.980003,68.290001,68.290001,221664
2018-04-20,68.260002,68.620003,67.500000,68.379997,68.379997,125993
2018-04-22,null,null,null,null,null,null
2018-04-23,68.220001,69.029999,67.139999,68.639999,68.639999,724906
2018-04-24,68.949997,69.379997,67.540001,67.699997,67.699997,740941
2018-04-25,67.750000,68.180000,67.110001,68.050003,68.050003,832296
2018-04-26,68.029999,68.779999,67.709999,68.190002,68.190002,764049
2018-04-27,68.209999,68.360001,67.639999,68.099998,68.099998,660549
2018-04-29,null,null,null,null,null,null
2018-04-30,68.150002,69.339996,67.169998,68.570000,68.570000,542549
2018-05-01,68.559998,68.900002,66.849998,67.250000,67.250000,755186
2018-05-02,67.489998,68.139999,66.919998,67.930000,67.930000,694771
2018-05-03,67.680000,68.599998,67.209999,68.430000,68.430000,789367
2018-05-04,68.500000,69.970001,68.120003,69.720001,69.720001,691219
2018-05-06,null,null,null,null,null,null
2018-05-07,69.849998,70.839996,69.510002,70.730003,70.730003,690876
2018-05-08,70.029999,70.400002,67.629997,69.059998,69.059998,758916
2018-05-09,70.050003,71.360001,69.849998,71.139999,71.139999,1253566
2018-05-10,71.230003,71.889999,70.559998,71.360001,71.360001,863386
2018-05-11,71.449997,71.629997,70.449997,70.699997,70.699997,749808
2018-05-13,null,null,null,null,null,null
2018-05-14,70.540001,71.260002,70.260002,70.959999,70.959999,634145
2018-05-15,71.150002,71.919998,70.419998,71.309998,71.309998,592826
2018-05-16,71.019997,71.589996,70.660004,71.489998,71.489998,815289
2018-05-17,71.559998,72.300003,71.089996,71.489998,71.489998,574279
2018-05-18,71.599998,71.750000,70.989998,71.279999,71.279999,562639
2018-05-20,null,null,null,null,null,null
2018-05-21,71.470001,72.589996,71.250000,72.239998,72.239998,211785
2018-05-22,72.529999,72.830002,71.900002,72.129997,72.129997,119892
2018-05-23,72.110001,72.260002,71.190002,71.839996,71.839996,723458
2018-05-24,71.830002,72.000000,70.519997,70.709999,70.709999,702791
2018-05-25,70.650002,70.800003,67.419998,67.879997,67.879997,640725
2018-05-27,null,null,null,null,null,null
2018-05-29,66.489998,67.349998,65.919998,66.730003,66.730003,955354
2018-05-30,66.849998,68.669998,66.349998,68.209999,68.209999,1059750
2018-05-31,68.239998,68.300003,66.559998,67.040001,67.040001,726886
2018-06-01,67.070000,67.339996,65.510002,65.809998,65.809998,917563
2018-06-03,null,null,null,null,null,null
2018-06-04,65.709999,66.040001,64.570000,64.750000,64.750000,781103
2018-06-05,64.940002,65.570000,64.220001,65.519997,65.519997,696050
2018-06-06,65.510002,65.959999,64.269997,64.730003,64.730003,714674
2018-06-07,65.070000,66.070000,64.809998,65.949997,65.949997,708829
2018-06-08,65.980003,66.239998,65.150002,65.739998,65.739998,675041
2018-06-10,null,null,null,null,null,null
2018-06-11,65.559998,66.349998,64.849998,66.099998,66.099998,571224
2018-06-12,66.050003,66.699997,65.870003,66.360001,66.360001,558281
2018-06-13,66.010002,66.889999,65.519997,66.639999,66.639999,524411
2018-06-14,66.620003,67.160004,66.360001,66.889999,66.889999,626398
2018-06-15,66.620003,67.160004,64.290001,65.059998,65.059998,460168
2018-06-17,null,null,null,null,null,null
2018-06-18,64.400002,65.980003,63.590000,65.849998,65.849998,512591
2018-06-19,65.820000,65.900002,64.389999,65.070000,65.070000,218933
2018-06-20,65.110001,66.529999,65.010002,66.220001,66.220001,122646
2018-06-21,65.339996,66.220001,64.339996,65.540001,65.540001,801625
2018-06-22,65.930000,69.379997,65.709999,68.580002,68.580002,760719
2018-06-24,null,null,null,null,null,null
2018-06-25,68.750000,69.440002,67.779999,68.080002,68.080002,1136232
2018-06-26,68.209999,70.910004,67.720001,70.529999,70.529999,816207
2018-06-27,70.680000,73.059998,70.559998,72.760002,72.760002,848537
2018-06-28,72.269997,74.029999,72.199997,73.449997,73.449997,775155
2018-06-29,73.330002,74.459999,72.930000,74.150002,74.150002,717347
2018-07-01,null,null,null,null,null,null
2018-07-02,73.620003,74.349998,72.510002,73.940002,73.940002,602399
2018-07-03,null,null,null,null,null,null
2018-07-05,74.349998,74.800003,72.529999,72.940002,72.940002,667235
2018-07-06,73.160004,74.010002,72.139999,73.800003,73.800003,841632
2018-07-08,null,null,null,null,null,null
2018-07-09,73.870003,74.279999,72.989998,73.849998,73.849998,611419
2018-07-10,74.040001,74.699997,73.650002,74.110001,74.110001,533003
2018-07-11,74.199997,74.260002,70.019997,70.379997,70.379997,586829
2018-07-12,70.599998,71.239998,69.230003,70.330002,70.330002,861726
2018-07-13,70.379997,71.660004,69.839996,71.010002,71.010002,707887
2018-07-15,null,null,null,null,null,null
2018-07-16,70.519997,70.870003,67.580002,68.059998,68.059998,530277
2018-07-17,68.029999,68.440002,67.029999,68.080002,68.080002,530480
2018-07-18,67.610001,69.059998,67.040001,68.760002,68.760002,440727
2018-07-19,69.000000,70.169998,67.800003,69.459999,69.459999,187313
2018-07-20,69.389999,71.099998,69.370003,70.459999,70.459999,103220
2018-07-22,null,null,null,null,null,null
2018-07-23,68.169998,69.309998,67.599998,67.889999,67.889999,500967
2018-07-24,67.800003,69.050003,67.559998,68.519997,68.519997,555915
2018-07-25,68.769997,69.699997,68.199997,69.300003,69.300003,524591
2018-07-26,69.379997,69.919998,68.919998,69.610001,69.610001,622913
2018-07-27,69.580002,69.769997,68.260002,68.690002,68.690002,489059
2018-07-29,null,null,null,null,null,null
2018-07-30,69.010002,70.430000,68.800003,70.129997,70.129997,460450
2018-07-31,70.050003,70.220001,67.980003,68.760002,68.760002,463011
2018-08-01,68.430000,68.519997,67.309998,67.660004,67.660004,519070
2018-08-02,67.860001,69.360001,66.919998,68.959999,68.959999,576561
2018-08-03,68.989998,69.239998,67.870003,68.489998,68.489998,531071
2018-08-05,null,null,null,null,null,null
2018-08-06,68.650002,69.919998,68.500000,69.010002,69.010002,476615
2018-08-07,68.900002,69.830002,68.809998,69.169998,69.169998,495605
2018-08-08,69.089996,69.370003,66.320000,66.940002,66.940002,485027
2018-08-09,66.790001,67.410004,66.489998,66.809998,66.809998,760313
2018-08-10,66.739998,67.870003,66.139999,67.629997,67.629997,509401
2018-08-12,null,null,null,null,null,null
2018-08-13,67.779999,67.949997,65.709999,67.199997,67.199997,524490
2018-08-14,67.419998,68.370003,66.580002,67.040001,67.040001,578219
2018-08-15,66.620003,66.900002,64.510002,65.010002,65.010002,538484
2018-08-16,64.949997,65.519997,64.430000,65.459999,65.459999,573473
2018-08-17,65.470001,66.389999,65.300003,65.910004,65.910004,383380
2018-08-19,null,null,null,null,null,null
2018-08-20,65.910004,66.680000,65.589996,66.430000,66.430000,171403
2018-08-21,66.620003,68.099998,66.519997,67.349998,67.349998,112709
2018-08-22,66.080002,68.150002,65.980003,67.860001,67.860001,437164
2018-08-23,68.070000,68.120003,67.320000,67.830002,67.830002,581899
2018-08-24,67.900002,69.309998,67.779999,68.720001,68.720001,450690
2018-08-26,null,null,null,null,null,null
2018-08-27,68.570000,68.970001,68.339996,68.870003,68.870003,517796
2018-08-28,68.930000,69.199997,68.209999,68.529999,68.529999,332612
2018-08-29,68.540001,69.760002,68.370003,69.510002,69.510002,426833
2018-08-30,69.709999,70.500000,69.550003,70.250000,70.250000,497095
2018-08-31,70.059998,70.360001,69.639999,69.800003,69.800003,445584
2018-09-02,null,null,null,null,null,null
2018-09-04,70.120003,71.400002,69.080002,69.870003,69.870003,419739
2018-09-05,69.430000,69.589996,68.559998,68.720001,68.720001,785981
2018-09-06,68.639999,69.019997,67.000000,67.769997,67.769997,542104
2018-09-07,67.879997,68.080002,66.860001,67.750000,67.750000,633824
2018-09-09,null,null,null,null,null,null
2018-09-10,67.820000,68.519997,67.330002,67.540001,67.540001,530895
2018-09-11,67.529999,70.010002,67.480003,69.250000,69.250000,571174
2018-09-12,69.889999,71.260002,69.500000,70.370003,70.370003,676869
2018-09-13,70.239998,70.279999,68.349998,68.589996,68.589996,800543
2018-09-14,68.790001,69.910004,67.940002,68.989998,68.989998,684937
2018-09-16,null,null,null,null,null,null
2018-09-17,68.930000,69.720001,68.529999,68.910004,68.910004,611075
2018-09-18,68.800003,70.419998,68.529999,69.849998,69.849998,422294
2018-09-19,69.709999,71.500000,69.650002,71.120003,71.120003,234202
2018-09-20,71.389999,71.809998,70.730003,70.800003,70.800003,125208
2018-09-21,70.199997,71.800003,69.980003,70.779999,70.779999,607520
2018-09-23,null,null,null,null,null,null
2018-09-24,71.139999,72.739998,71.139999,72.080002,72.080002,855943
2018-09-25,72.250000,72.779999,71.889999,72.279999,72.279999,576894
2018-09-26,72.089996,72.379997,71.470001,71.570000,71.570000,551280
2018-09-27,72.010002,72.599998,71.709999,72.120003,72.120003,464463
2018-09-28,72.180000,73.730003,71.879997,73.250000,73.250000,454549
2018-09-30,null,null,null,null,null,null
2018-10-01,73.290001,75.769997,72.949997,75.300003,75.300003,544047
2018-10-02,75.419998,75.910004,74.930000,75.230003,75.230003,601451
2018-10-03,75.120003,76.900002,74.300003,76.410004,76.410004,463615
2018-10-04,76.180000,76.470001,73.879997,74.330002,74.330002,698817
2018-10-05,74.669998,75.220001,73.839996,74.339996,74.339996,687949
2018-10-07,null,null,null,null,null,null
2018-10-08,74.400002,74.580002,73.070000,74.290001,74.290001,613218
2018-10-09,74.209999,75.279999,74.000000,74.959999,74.959999,554938
2018-10-10,74.660004,75.080002,72.379997,73.169998,73.169998,623537
2018-10-11,72.680000,72.760002,70.510002,70.970001,70.970001,652737
2018-10-12,70.989998,72.010002,70.639999,71.339996,71.339996,783962
2018-10-14,null,null,null,null,null,null
2018-10-15,71.849998,72.699997,70.849998,71.779999,71.779999,626668
2018-10-16,71.720001,72.290001,71.019997,71.919998,71.919998,568610
2018-10-17,72.169998,72.430000,69.430000,69.750000,69.750000,535003
2018-10-18,70.029999,70.029999,68.470001,68.650002,68.650002,651584
2018-10-19,68.680000,69.769997,68.559998,69.120003,69.120003,215337
2018-10-21,null,null,null,null,null,null
2018-10-22,69.410004,69.650002,68.269997,69.169998,69.169998,108311
2018-10-23,69.550003,69.660004,65.739998,66.430000,66.430000,513770
2018-10-24,66.169998,67.720001,66.050003,66.820000,66.820000,853265
2018-10-25,66.360001,67.650002,65.989998,67.330002,67.330002,775963
2018-10-26,66.949997,67.879997,66.199997,67.589996,67.589996,573096
2018-10-28,null,null,null,null,null,null
2018-10-29,67.550003,67.949997,66.290001,67.040001,67.040001,595211
2018-10-30,66.680000,67.260002,65.330002,66.180000,66.180000,477487
2018-10-31,66.320000,67.000000,64.809998,65.309998,65.309998,680441
2018-11-01,64.879997,65.389999,63.110001,63.689999,63.689999,666487
2018-11-02,63.500000,63.950001,62.630001,63.139999,63.139999,790286
2018-11-04,null,null,null,null,null,null
2018-11-05,62.990002,64.139999,62.520000,63.099998,63.099998,708906
2018-11-06,62.700001,63.320000,61.310001,62.209999,62.209999,609129
2018-11-07,61.740002,63.180000,61.200001,61.669998,61.669998,761240
2018-11-08,61.639999,62.419998,60.400002,60.669998,60.669998,866628
2018-11-09,60.750000,60.790001,59.259998,60.189999,60.189999,764546
2018-11-11,null,null,null,null,null,null
2018-11-12,60.700001,61.279999,58.680000,59.930000,59.930000,821729
2018-11-13,58.880001,59.349998,54.750000,55.689999,55.689999,806219
2018-11-14,55.270000,57.369999,55.130001,56.250000,56.250000,1095643
2018-11-15,56.020000,57.259998,55.590000,56.459999,56.459999,844696
2018-11-16,56.580002,57.959999,55.889999,56.459999,56.459999,256499
2018-11-18,null,null,null,null,null,null
2018-11-19,56.720001,57.330002,55.080002,56.759998,56.759998,159001
2018-11-20,57.389999,57.439999,52.770000,53.430000,53.430000,699684
2018-11-21,53.389999,55.860001,53.389999,54.630001,54.630001,983120
2018-11-23,null,null,null,null,null,null
2018-11-25,null,null,null,null,null,null
2018-11-26,50.619999,52.250000,50.099998,51.630001,51.630001,1014667
2018-11-27,51.540001,52.380001,50.299999,51.560001,51.560001,663108
2018-11-28,52.090000,52.560001,50.060001,50.290001,50.290001,764010
2018-11-29,50.310001,52.200001,49.410000,51.450001,51.450001,831688
2018-11-30,51.270000,51.790001,49.650002,50.930000,50.930000,812721
2018-12-02,null,null,null,null,null,null
2018-12-03,52.450001,53.849998,52.029999,52.950001,52.950001,796714
2018-12-04,53.130001,54.549999,52.430000,53.250000,53.250000,758010
2018-12-06,52.930000,53.299999,50.080002,51.490002,51.490002,624914
2018-12-07,51.759998,54.220001,50.599998,52.610001,52.610001,987266
2018-12-09,null,null,null,null,null,null
2018-12-10,52.029999,52.810001,50.529999,51.000000,51.000000,987717
2018-12-11,50.889999,52.430000,50.700001,51.650002,51.650002,733225
2018-12-12,51.950001,52.880001,50.939999,51.150002,51.150002,665262
2018-12-13,51.200001,53.270000,50.349998,52.580002,52.580002,730810
2018-12-14,52.830002,52.950001,50.840000,51.200001,51.200001,733627
2018-12-16,null,null,null,null,null,null
2018-12-17,51.250000,51.869999,49.009998,49.880001,49.880001,526839
2018-12-18,49.160000,49.590000,45.790001,46.240002,46.240002,211257
2018-12-19,45.930000,48.000000,45.930000,47.200001,47.200001,120101
2018-12-20,47.389999,47.509998,45.669998,45.880001,45.880001,817721
2018-12-21,46.250000,46.770000,45.130001,45.590000,45.590000,794130
2018-12-23,null,null,null,null,null,null
2018-12-24,null,null,null,null,null,null
2018-12-26,42.849998,47.000000,42.520000,46.220001,46.220001,415859
2018-12-27,46.580002,46.700001,44.369999,44.610001,44.610001,698408
2018-12-28,45.439999,46.220001,44.419998,45.330002,45.330002,665590
2018-12-30,null,null,null,null,null,null
2018-12-31,45.220001,46.529999,44.730000,45.410000,45.410000,564385
